,Unnamed: 0,description,food_class,food_category,serving_size,serving_size_unit,calories_serving_size,calories_100g,calories_unit,protein_serving_size,protein_100g,protein_unit,fat_serving_size,fat_100g,fat_unit,sugar_serving_size,sugar_100g,sugar_unit,sodium_serving_size,sodium_100g,sodium_unit,cholesterol_serving_size,cholesterol_100g,cholesterol_unit,carbohydrates_serving_size,carbohydrates_100g,carbohydrates_unit,fiber_serving_size,fiber_100g,fiber_unit,protein_calories,fat_calories,carb_calories
1199,0,Pork and beef sausage,Survey,Sausages,100,g,,326.0,kcal,,15.9,g,,3.51,g,,1.04,g,,840.0,mg,,74.0,mg,,2.4,g,,0.0,g,63.6,31.59,9.6
1200,0,"Salami, NFS",Survey,Cold cuts and cured meats,100,g,,378.0,kcal,,21.1,g,,4.9,g,,0.26,g,,1760.0,mg,,108.0,mg,,0.72,g,,0.0,g,84.4,44.1,2.88
1201,0,"Salami, made from any type of meat, reduced fat",Survey,Cold cuts and cured meats,100,g,,172.0,kcal,,19.2,g,,2.47,g,,1.12,g,,1110.0,mg,,76.0,mg,,1.55,g,,0.1,g,76.8,22.23,6.2
1202,0,"Salami, made from any type of meat, reduced sodium",Survey,Cold cuts and cured meats,100,g,,378.0,kcal,,21.1,g,,4.9,g,,0.26,g,,1320.0,mg,,108.0,mg,,0.72,g,,0.0,g,84.4,44.1,2.88
1203,0,"Scrapple, cooked",Survey,Sausages,100,g,,227.0,kcal,,8.57,g,,1.77,g,,0.21,g,,385.0,mg,,52.0,mg,,15.0,g,,0.3,g,34.28,15.93,60.0
1204,0,Thuringer,Survey,Sausages,100,g,,362.0,kcal,,17.4,g,,1.2,g,,0.85,g,,1300.0,mg,,74.0,mg,,3.33,g,,0.0,g,69.6,10.8,13.32
1205,0,Turkey or chicken sausage,Survey,Sausages,100,g,,199.0,kcal,,19.6,g,,3.71,g,,0.0,g,,705.0,mg,,92.0,mg,,1.09,g,,0.0,g,78.4,33.39,4.36
1206,0,"Turkey or chicken sausage, reduced sodium",Survey,Sausages,100,g,,230.0,kcal,,20.0,g,,2.79,g,,0.76,g,,417.0,mg,,39.0,mg,,13.3,g,,0.0,g,80.0,25.11,53.2
1207,0,"Turkey or chicken sausage, reduced fat",Survey,Sausages,100,g,,199.0,kcal,,19.6,g,,3.71,g,,0.0,g,,705.0,mg,,92.0,mg,,1.09,g,,0.0,g,78.4,33.39,4.36
1208,0,Turkey or chicken and pork sausage,Survey,Sausages,100,g,,307.0,kcal,,22.7,g,,3.25,g,,0.0,g,,878.0,mg,,84.0,mg,,0.7000000000000001,g,,0.0,g,90.8,29.25,2.8000000000000003
1209,0,"Turkey or chicken, pork, and beef sausage, reduced sodium",Survey,Sausages,100,g,,233.0,kcal,,19.9,g,,2.88,g,,0.75,g,,415.0,mg,,39.0,mg,,13.2,g,,0.0,g,79.6,25.92,52.8
1210,0,"Vienna sausage, canned",Survey,Sausages,100,g,,230.0,kcal,,10.5,g,,1.29,g,,0.0,g,,879.0,mg,,87.0,mg,,2.6,g,,0.0,g,42.0,11.61,10.4
1211,0,Pickled sausage,Survey,Sausages,100,g,,319.0,kcal,,18.1,g,,4.92,g,,1.45,g,,1070.0,mg,,79.0,mg,,2.13,g,,0.0,g,72.4,44.28,8.52
1212,0,"Luncheon meat, NFS",Survey,Cold cuts and cured meats,100,g,,106.0,kcal,,16.7,g,,0.544,g,,0.0,g,,1040.0,mg,,41.0,mg,,0.27,g,,0.0,g,66.8,4.896000000000001,1.08
1213,0,"Ham, prepackaged or deli, luncheon meat",Survey,Cold cuts and cured meats,100,g,,106.0,kcal,,16.7,g,,0.544,g,,0.0,g,,1040.0,mg,,41.0,mg,,0.27,g,,0.0,g,66.8,4.896000000000001,1.08
1214,0,"Ham, prepackaged or deli, luncheon meat, reduced sodium",Survey,Cold cuts and cured meats,100,g,,106.0,kcal,,16.7,g,,0.544,g,,0.0,g,,780.0,mg,,41.0,mg,,0.27,g,,0.0,g,66.8,4.896000000000001,1.08
1215,0,"Chicken, prepackaged or deli, luncheon meat",Survey,Cold cuts and cured meats,100,g,,98.0,kcal,,17.4,g,,0.452,g,,0.75,g,,1030.0,mg,,51.0,mg,,2.92,g,,0.0,g,69.6,4.0680000000000005,11.68
1216,0,"Chicken, prepackaged or deli, luncheon meat, reduced sodium",Survey,Cold cuts and cured meats,100,g,,98.0,kcal,,17.4,g,,0.452,g,,0.75,g,,774.0,mg,,51.0,mg,,2.92,g,,0.0,g,69.6,4.0680000000000005,11.68
1217,0,"Ham luncheon meat, loaf type",Survey,Cold cuts and cured meats,100,g,,117.0,kcal,,18.0,g,,0.542,g,,1.57,g,,1190.0,mg,,53.0,mg,,1.57,g,,0.0,g,72.0,4.878,6.28
1218,0,"Ham and pork, canned luncheon meat, chopped, minced, pressed, spiced",Survey,Cold cuts and cured meats,100,g,,315.0,kcal,,13.4,g,,2.02,g,,0.0,g,,1410.0000000000002,mg,,71.0,mg,,4.6,g,,0.0,g,53.6,18.18,18.4
1219,0,"Ham, pork and chicken, canned luncheon meat, chopped, minced, pressed, spiced, reduced fat and reduced sodium",Survey,Cold cuts and cured meats,100,g,,293.0,kcal,,12.5,g,,2.67,g,,0.0,g,,1040.0,mg,,76.0,mg,,3.4,g,,0.0,g,50.0,24.03,13.6
1220,0,"Ham, pork, and chicken, canned luncheon meat, chopped, minced, pressed, spiced, reduced sodium",Survey,Cold cuts and cured meats,100,g,,293.0,kcal,,12.5,g,,2.67,g,,0.0,g,,1040.0,mg,,76.0,mg,,3.4,g,,0.0,g,50.0,24.03,13.6
1221,0,Liverwurst,Survey,Cold cuts and cured meats,100,g,,327.0,kcal,,14.5,g,,3.19,g,,0.0,g,,977.0,mg,,180.0,mg,,3.1,g,,0.0,g,58.0,28.71,12.4
1222,0,"Luncheon meat, loaf type",Survey,Cold cuts and cured meats,100,g,,225.0,kcal,,11.2,g,,2.8,g,,8.46,g,,1040.0,mg,,58.0,mg,,8.46,g,,1.5,g,44.8,25.2,33.84
1223,0,"Turkey, prepackaged or deli, luncheon meat",Survey,Cold cuts and cured meats,100,g,,106.0,kcal,,14.8,g,,1.02,g,,0.91,g,,898.0,mg,,49.0,mg,,2.2,g,,0.0,g,59.2,9.18,8.8
1224,0,"Turkey, prepackaged or deli, luncheon meat, reduced sodium",Survey,Cold cuts and cured meats,100,g,,106.0,kcal,,14.8,g,,1.02,g,,0.91,g,,674.0,mg,,49.0,mg,,2.2,g,,0.0,g,59.2,9.18,8.8
1225,0,"Turkey ham, prepackaged or deli, luncheon meat",Survey,Cold cuts and cured meats,100,g,,124.0,kcal,,19.6,g,,1.15,g,,0.0,g,,1040.0,mg,,67.0,mg,,2.93,g,,0.0,g,78.4,10.35,11.72
1226,0,"Beef, prepackaged or deli, luncheon meat",Survey,Cold cuts and cured meats,100,g,,115.0,kcal,,18.6,g,,0.27,g,,0.29,g,,853.0,mg,,51.0,mg,,0.64,g,,0.0,g,74.4,2.43,2.56
1227,0,"Beef, prepackaged or deli, luncheon meat, reduced sodium",Survey,Cold cuts and cured meats,100,g,,115.0,kcal,,18.6,g,,0.27,g,,0.29,g,,640.0,mg,,51.0,mg,,0.64,g,,0.0,g,74.4,2.43,2.56
1228,0,"Meat spread or potted meat, NFS",Survey,Cold cuts and cured meats,100,g,,235.0,kcal,,7.66,g,,2.56,g,,0.0,g,,1010.0,mg,,38.0,mg,,11.9,g,,0.2,g,30.64,23.04,47.6
1229,0,Chicken salad spread,Survey,Cold cuts and cured meats,100,g,,200.0,kcal,,11.6,g,,6.22,g,,0.0,g,,653.0,mg,,30.0,mg,,7.41,g,,0.0,g,46.4,55.98,29.64
1230,0,Ham salad spread,Survey,Cold cuts and cured meats,100,g,,216.0,kcal,,8.68,g,,2.69,g,,0.0,g,,1080.0,mg,,37.0,mg,,10.6,g,,0.0,g,34.72,24.21,42.4
1231,0,"Fish, NS as to type, raw",Survey,Fish,100,g,,109.0,kcal,,18.1,g,,0.6890000000000001,g,,0.0,g,,88.0,mg,,49.0,mg,,0.0,g,,0.0,g,72.4,6.2010000000000005,0.0
1232,0,"Fish, NS as to type, cooked, NS as to cooking method",Survey,Fish,100,g,,166.0,kcal,,22.2,g,,2.4,g,,0.04,g,,420.0,mg,,59.0,mg,,0.1,g,,0.0,g,88.8,21.6,0.4
1233,0,"Fish, NS as to type, baked or broiled, made with oil",Survey,Fish,100,g,,166.0,kcal,,22.2,g,,2.4,g,,0.04,g,,420.0,mg,,59.0,mg,,0.1,g,,0.0,g,88.8,21.6,0.4
1234,0,"Fish, NS as to type, baked or broiled, made with butter",Survey,Fish,100,g,,160.0,kcal,,22.2,g,,0.957,g,,0.04,g,,444.0,mg,,68.0,mg,,0.1,g,,0.0,g,88.8,8.613000000000001,0.4
1235,0,"Fish, NS as to type, baked or broiled, made with margarine",Survey,Fish,100,g,,155.0,kcal,,22.2,g,,1.82,g,,0.04,g,,446.0,mg,,59.0,mg,,0.13,g,,0.0,g,88.8,16.38,0.52
1236,0,"Fish, NS as to type, baked or broiled, no added fat",Survey,Fish,100,g,,137.0,kcal,,22.8,g,,0.868,g,,0.04,g,,433.0,mg,,61.0,mg,,0.1,g,,0.0,g,91.2,7.812,0.4
1237,0,"Fish, NS as to type, baked or broiled, made with cooking spray",Survey,Fish,100,g,,140.0,kcal,,22.8,g,,0.974,g,,0.04,g,,431.0,mg,,61.0,mg,,0.2,g,,0.0,g,91.2,8.766,0.8
1238,0,"Fish, NS as to type, coated, baked or broiled, made with oil",Survey,Fish,100,g,,219.0,kcal,,19.2,g,,3.21,g,,1.1,g,,380.0,mg,,46.0,mg,,12.5,g,,0.6,g,76.8,28.89,50.0
1239,0,"Fish, NS as to type, coated, baked or broiled, made with butter",Survey,Fish,100,g,,209.0,kcal,,19.3,g,,1.01,g,,1.1,g,,417.0,mg,,59.0,mg,,12.5,g,,0.6,g,77.2,9.09,50.0
1240,0,"Fish, NS as to type, coated, baked or broiled, made with margarine",Survey,Fish,100,g,,201.0,kcal,,19.2,g,,2.33,g,,1.1,g,,420.0,mg,,46.0,mg,,12.6,g,,0.6,g,76.8,20.97,50.4
1241,0,"Fish, NS as to type, coated, baked or broiled, no added fat",Survey,Fish,100,g,,176.0,kcal,,20.1,g,,0.878,g,,1.15,g,,398.0,mg,,49.0,mg,,13.1,g,,0.6,g,80.4,7.902,52.4
1242,0,"Fish, NS as to type, coated, baked or broiled, made with cooking spray",Survey,Fish,100,g,,179.0,kcal,,20.0,g,,0.961,g,,1.14,g,,397.0,mg,,48.0,mg,,13.1,g,,0.6,g,80.0,8.649,52.4
1243,0,"Fish, NS as to type, coated, fried, made with oil",Survey,Fish,100,g,,237.0,kcal,,18.5,g,,4.64,g,,0.88,g,,406.0,mg,,76.0,mg,,9.85,g,,0.6,g,74.0,41.76,39.4
1244,0,"Fish, NS as to type, coated, fried, made with butter",Survey,Fish,100,g,,222.0,kcal,,18.6,g,,1.31,g,,0.88,g,,462.0,mg,,95.0,mg,,9.86,g,,0.6,g,74.4,11.79,39.44
1245,0,"Fish, NS as to type, coated, fried, made with margarine",Survey,Fish,100,g,,210.0,kcal,,18.5,g,,3.31,g,,0.88,g,,466.0,mg,,77.0,mg,,9.93,g,,0.6,g,74.0,29.79,39.72
1246,0,"Fish, NS as to type, coated, fried, no added fat",Survey,Fish,100,g,,188.0,kcal,,21.7,g,,1.23,g,,1.03,g,,478.0,mg,,90.0,mg,,11.6,g,,0.7000000000000001,g,86.8,11.07,46.4
1247,0,"Fish, NS as to type, coated, fried, made with cooking spray",Survey,Fish,100,g,,191.0,kcal,,21.7,g,,1.32,g,,1.03,g,,476.0,mg,,90.0,mg,,11.6,g,,0.7000000000000001,g,86.8,11.88,46.4
1248,0,"Fish, NS as to type, steamed",Survey,Fish,100,g,,160.0,kcal,,25.8,g,,1.02,g,,0.0,g,,407.0,mg,,58.0,mg,,0.0,g,,0.0,g,103.2,9.18,0.0
1249,0,"Fish, NS as to type, dried",Survey,Fish,100,g,,290.0,kcal,,62.8,g,,0.804,g,,0.0,g,,7030.0,mg,,152.0,mg,,0.0,g,,0.0,g,251.2,7.236000000000001,0.0
1250,0,"Fish, NS as to type, canned",Survey,Fish,100,g,,90.0,kcal,,19.0,g,,0.259,g,,0.0,g,,219.0,mg,,36.0,mg,,0.08,g,,0.0,g,76.0,2.331,0.32
1251,0,"Fish, NS as to type, smoked",Survey,Fish,100,g,,117.0,kcal,,18.3,g,,0.995,g,,0.0,g,,672.0,mg,,23.0,mg,,0.0,g,,0.0,g,73.2,8.955,0.0
1252,0,"Fish, NS as to type, from fast food",Survey,Fish,100,g,,219.0,kcal,,13.5,g,,5.33,g,,0.45,g,,561.0,mg,,36.0,mg,,16.9,g,,0.9,g,54.0,47.97,67.6
1253,0,"Fish stick, patty or nugget from fast food",Survey,Fish,100,g,,277.0,kcal,,11.0,g,,7.82,g,,1.65,g,,402.0,mg,,28.0,mg,,21.7,g,,1.5,g,44.0,70.38,86.8
1254,0,"Fish stick, patty or nugget from restaurant, home, or other place",Survey,Fish,100,g,,277.0,kcal,,11.0,g,,7.82,g,,1.65,g,,402.0,mg,,28.0,mg,,21.7,g,,1.5,g,44.0,70.38,86.8
1255,0,"Anchovy, cooked, NS as to cooking method",Survey,Fish,100,g,,210.0,kcal,,28.9,g,,2.56,g,,0.0,g,,3670.0,mg,,85.0,mg,,0.0,g,,0.0,g,115.6,23.04,0.0
1256,0,"Anchovy, canned",Survey,Fish,100,g,,210.0,kcal,,28.9,g,,2.56,g,,0.0,g,,3670.0,mg,,85.0,mg,,0.0,g,,0.0,g,115.6,23.04,0.0
1257,0,"Barracuda, cooked, NS as to cooking method",Survey,Fish,100,g,,227.0,kcal,,24.5,g,,3.93,g,,0.04,g,,418.0,mg,,57.0,mg,,0.1,g,,0.0,g,98.0,35.370000000000005,0.4
1258,0,"Barracuda, baked or broiled, fat added",Survey,Fish,100,g,,227.0,kcal,,24.5,g,,3.93,g,,0.04,g,,418.0,mg,,57.0,mg,,0.1,g,,0.0,g,98.0,35.370000000000005,0.4
1259,0,"Barracuda, baked or broiled, no added fat",Survey,Fish,100,g,,199.0,kcal,,25.3,g,,2.44,g,,0.04,g,,431.0,mg,,59.0,mg,,0.1,g,,0.0,g,101.2,21.96,0.4
1260,0,"Barracuda, coated, baked or broiled, fat added",Survey,Fish,100,g,,265.0,kcal,,21.0,g,,4.38,g,,1.1,g,,378.0,mg,,45.0,mg,,12.5,g,,0.6,g,84.0,39.42,50.0
1261,0,"Barracuda, coated, baked or broiled, no added fat",Survey,Fish,100,g,,224.0,kcal,,22.0,g,,2.1,g,,1.15,g,,396.0,mg,,47.0,mg,,13.1,g,,0.6,g,88.0,18.9,52.4
1262,0,"Barracuda, coated, fried",Survey,Fish,100,g,,279.0,kcal,,20.1,g,,5.7,g,,0.88,g,,404.0,mg,,75.0,mg,,9.85,g,,0.6,g,80.4,51.3,39.4
1263,0,"Barracuda, steamed or poached",Survey,Fish,100,g,,199.0,kcal,,25.2,g,,2.44,g,,0.0,g,,419.0,mg,,59.0,mg,,0.0,g,,0.0,g,100.8,21.96,0.0
1264,0,"Carp, cooked, NS as to cooking method",Survey,Fish,100,g,,253.0,kcal,,18.2,g,,5.27,g,,0.88,g,,373.0,mg,,91.0,mg,,9.85,g,,0.6,g,72.8,47.42999999999999,39.4
1265,0,"Carp, baked or broiled, fat added",Survey,Fish,100,g,,189.0,kcal,,21.8,g,,3.3,g,,0.04,g,,373.0,mg,,81.0,mg,,0.1,g,,0.0,g,87.2,29.7,0.4
1266,0,"Carp, baked or broiled, no added fat",Survey,Fish,100,g,,160.0,kcal,,22.5,g,,1.8,g,,0.04,g,,384.0,mg,,83.0,mg,,0.1,g,,0.0,g,90.0,16.2,0.4
1267,0,"Carp, coated, baked or broiled, fat added",Survey,Fish,100,g,,236.0,kcal,,18.9,g,,3.9,g,,1.1,g,,344.0,mg,,63.0,mg,,12.5,g,,0.6,g,75.6,35.1,50.0
1268,0,"Carp, coated, baked or broiled, no added fat",Survey,Fish,100,g,,194.0,kcal,,19.8,g,,1.6,g,,1.15,g,,360.0,mg,,66.0,mg,,13.1,g,,0.6,g,79.2,14.4,52.4
1269,0,"Carp, coated, fried",Survey,Fish,100,g,,253.0,kcal,,18.2,g,,5.27,g,,0.88,g,,373.0,mg,,91.0,mg,,9.85,g,,0.6,g,72.8,47.42999999999999,39.4
1270,0,"Carp, steamed or poached",Survey,Fish,100,g,,160.0,kcal,,22.4,g,,1.8,g,,0.0,g,,377.0,mg,,83.0,mg,,0.0,g,,0.0,g,89.6,16.2,0.0
1271,0,"Carp, smoked",Survey,Fish,100,g,,198.0,kcal,,27.8,g,,2.24,g,,0.0,g,,681.0,mg,,103.0,mg,,0.0,g,,0.0,g,111.2,20.160000000000004,0.0
1272,0,"Catfish, cooked, NS as to cooking method",Survey,Fish,100,g,,246.0,kcal,,16.0,g,,5.0,g,,0.88,g,,415.0,mg,,82.0,mg,,9.86,g,,0.6,g,64.0,45.0,39.44
1273,0,"Catfish, baked or broiled, made with oil",Survey,Fish,100,g,,179.0,kcal,,18.6,g,,2.92,g,,0.04,g,,433.0,mg,,67.0,mg,,0.1,g,,0.0,g,74.4,26.28,0.4
1274,0,"Catfish, baked or broiled, made with butter",Survey,Fish,100,g,,173.0,kcal,,18.6,g,,1.48,g,,0.04,g,,457.0,mg,,75.0,mg,,0.1,g,,0.0,g,74.4,13.32,0.4
1275,0,"Catfish, baked or broiled, made with margarine",Survey,Fish,100,g,,168.0,kcal,,18.6,g,,2.35,g,,0.04,g,,459.0,mg,,67.0,mg,,0.13,g,,0.0,g,74.4,21.15,0.52
1276,0,"Catfish, baked or broiled, no added fat",Survey,Fish,100,g,,150.0,kcal,,19.2,g,,1.41,g,,0.04,g,,446.0,mg,,69.0,mg,,0.1,g,,0.0,g,76.8,12.69,0.4
1277,0,"Catfish, baked or broiled, made with cooking spray",Survey,Fish,100,g,,154.0,kcal,,19.1,g,,1.51,g,,0.04,g,,444.0,mg,,69.0,mg,,0.2,g,,0.0,g,76.4,13.59,0.8
1278,0,"Catfish, coated, baked or broiled, made with oil",Survey,Fish,100,g,,229.0,kcal,,16.5,g,,3.61,g,,1.1,g,,389.0,mg,,52.0,mg,,12.5,g,,0.6,g,66.0,32.49,50.0
1279,0,"Catfish, coated, baked or broiled, made with butter",Survey,Fish,100,g,,219.0,kcal,,16.6,g,,1.42,g,,1.1,g,,426.0,mg,,65.0,mg,,12.5,g,,0.6,g,66.4,12.78,50.0
1280,0,"Catfish, coated, baked or broiled, made with margarine",Survey,Fish,100,g,,211.0,kcal,,16.5,g,,2.73,g,,1.1,g,,429.0,mg,,52.0,mg,,12.6,g,,0.6,g,66.0,24.57,50.4
1281,0,"Catfish, coated, baked or broiled, no added fat",Survey,Fish,100,g,,186.0,kcal,,17.3,g,,1.3,g,,1.15,g,,408.0,mg,,55.0,mg,,13.1,g,,0.6,g,69.2,11.7,52.4
1282,0,"Catfish, coated, baked or broiled, made with cooking spray",Survey,Fish,100,g,,189.0,kcal,,17.2,g,,1.38,g,,1.14,g,,407.0,mg,,55.0,mg,,13.1,g,,0.6,g,68.8,12.419999999999998,52.4
1283,0,"Catfish, coated, fried, made with oil",Survey,Fish,100,g,,246.0,kcal,,16.0,g,,5.0,g,,0.88,g,,415.0,mg,,82.0,mg,,9.85,g,,0.6,g,64.0,45.0,39.4
1284,0,"Catfish, coated, fried, made with butter",Survey,Fish,100,g,,231.0,kcal,,16.1,g,,1.6800000000000002,g,,0.88,g,,471.0,mg,,101.0,mg,,9.86,g,,0.6,g,64.4,15.12,39.44
1285,0,"Catfish, coated, fried, made with margarine",Survey,Fish,100,g,,219.0,kcal,,16.0,g,,3.67,g,,0.88,g,,475.0,mg,,82.0,mg,,9.93,g,,0.6,g,64.0,33.03,39.72
1286,0,"Catfish, coated, fried, no added fat",Survey,Fish,100,g,,199.0,kcal,,18.8,g,,1.66,g,,1.03,g,,488.0,mg,,96.0,mg,,11.6,g,,0.7000000000000001,g,75.2,14.94,46.4
1287,0,"Catfish, coated, fried, made with cooking spray",Survey,Fish,100,g,,201.0,kcal,,18.8,g,,1.75,g,,1.03,g,,487.0,mg,,96.0,mg,,11.6,g,,0.7000000000000001,g,75.2,15.75,46.4
1288,0,"Catfish, steamed or poached",Survey,Fish,100,g,,150.0,kcal,,19.2,g,,1.41,g,,0.0,g,,433.0,mg,,69.0,mg,,0.0,g,,0.0,g,76.8,12.69,0.0
1289,0,"Cod, cooked, NS as to cooking method",Survey,Fish,100,g,,118.0,kcal,,18.7,g,,1.76,g,,0.04,g,,446.0,mg,,57.0,mg,,0.1,g,,0.0,g,74.8,15.84,0.4
1290,0,"Cod, baked or broiled, made with oil",Survey,Fish,100,g,,118.0,kcal,,18.7,g,,1.76,g,,0.04,g,,446.0,mg,,57.0,mg,,0.1,g,,0.0,g,74.8,15.84,0.4
1291,0,"Cod, baked or broiled, made with butter",Survey,Fish,100,g,,112.0,kcal,,18.7,g,,0.316,g,,0.04,g,,470.0,mg,,66.0,mg,,0.1,g,,0.0,g,74.8,2.844,0.4
1292,0,"Cod, baked or broiled, made with margarine",Survey,Fish,100,g,,106.0,kcal,,18.7,g,,1.18,g,,0.04,g,,472.0,mg,,57.0,mg,,0.13,g,,0.0,g,74.8,10.62,0.52
1293,0,"Cod, baked or broiled, no added fat",Survey,Fish,100,g,,87.0,kcal,,19.2,g,,0.207,g,,0.04,g,,460.0,mg,,59.0,mg,,0.1,g,,0.0,g,76.8,1.863,0.4
1294,0,"Cod, baked or broiled, made with cooking spray",Survey,Fish,100,g,,91.0,kcal,,19.2,g,,0.316,g,,0.04,g,,458.0,mg,,59.0,mg,,0.2,g,,0.0,g,76.8,2.844,0.8
1295,0,"Cod, coated, baked or broiled, made with oil",Survey,Fish,100,g,,182.0,kcal,,16.5,g,,2.72,g,,1.1,g,,400.0,mg,,45.0,mg,,12.5,g,,0.6,g,66.0,24.48,50.0
1296,0,"Cod, coated, baked or broiled, made with butter",Survey,Fish,100,g,,173.0,kcal,,16.6,g,,0.525,g,,1.1,g,,437.0,mg,,57.0,mg,,12.5,g,,0.6,g,66.4,4.7250000000000005,50.0
1297,0,"Cod, coated, baked or broiled, made with margarine",Survey,Fish,100,g,,165.0,kcal,,16.6,g,,1.84,g,,1.1,g,,440.0,mg,,45.0,mg,,12.6,g,,0.6,g,66.4,16.56,50.4
1298,0,"Cod, coated, baked or broiled, no added fat",Survey,Fish,100,g,,137.0,kcal,,17.3,g,,0.366,g,,1.15,g,,418.0,mg,,47.0,mg,,13.1,g,,0.6,g,69.2,3.294,52.4
1299,0,"Cod, coated, baked or broiled, made with cooking spray",Survey,Fish,100,g,,140.0,kcal,,17.3,g,,0.45,g,,1.14,g,,417.0,mg,,47.0,mg,,13.1,g,,0.6,g,69.2,4.05,52.4
1300,0,"Cod, coated, fried, made with oil",Survey,Fish,100,g,,203.0,kcal,,16.0,g,,4.19,g,,0.88,g,,424.0,mg,,75.0,mg,,9.85,g,,0.6,g,64.0,37.71,39.4
1301,0,"Cod, coated, fried, made with butter",Survey,Fish,100,g,,188.0,kcal,,16.1,g,,0.865,g,,0.88,g,,480.0,mg,,94.0,mg,,9.86,g,,0.6,g,64.4,7.785,39.44
1302,0,"Cod, coated, fried, made with margarine",Survey,Fish,100,g,,176.0,kcal,,16.0,g,,2.86,g,,0.88,g,,485.0,mg,,75.0,mg,,9.93,g,,0.6,g,64.0,25.74,39.72
1303,0,"Cod, coated, fried, no added fat",Survey,Fish,100,g,,148.0,kcal,,18.9,g,,0.705,g,,1.03,g,,499.0,mg,,88.0,mg,,11.6,g,,0.7000000000000001,g,75.6,6.345,46.4
1304,0,"Cod, coated, fried, made with cooking spray",Survey,Fish,100,g,,151.0,kcal,,18.8,g,,0.791,g,,1.03,g,,498.0,mg,,88.0,mg,,11.6,g,,0.7000000000000001,g,75.2,7.119000000000001,46.4
1305,0,"Cod, steamed or poached",Survey,Fish,100,g,,87.0,kcal,,19.2,g,,0.206,g,,0.0,g,,445.0,mg,,59.0,mg,,0.0,g,,0.0,g,76.8,1.854,0.0
1306,0,"Cod, dried, salted",Survey,Fish,100,g,,290.0,kcal,,62.8,g,,0.804,g,,0.0,g,,7030.0,mg,,152.0,mg,,0.0,g,,0.0,g,251.2,7.236000000000001,0.0
1307,0,"Cod, dried, salted, salt removed in water",Survey,Fish,100,g,,85.0,kcal,,18.7,g,,0.201,g,,0.0,g,,121.0,mg,,57.0,mg,,0.0,g,,0.0,g,74.8,1.809,0.0
1308,0,"Cod, smoked",Survey,Fish,100,g,,108.0,kcal,,23.9,g,,0.257,g,,0.0,g,,625.0,mg,,74.0,mg,,0.0,g,,0.0,g,95.6,2.313,0.0
1309,0,"Croaker, cooked, NS as to cooking method",Survey,Fish,100,g,,161.0,kcal,,21.7,g,,2.12,g,,0.04,g,,381.0,mg,,75.0,mg,,0.1,g,,0.0,g,86.8,19.08,0.4
1310,0,"Croaker, baked or broiled, fat added",Survey,Fish,100,g,,161.0,kcal,,21.7,g,,2.12,g,,0.04,g,,381.0,mg,,75.0,mg,,0.1,g,,0.0,g,86.8,19.08,0.4
1311,0,"Croaker, baked or broiled, no added fat",Survey,Fish,100,g,,131.0,kcal,,22.4,g,,0.585,g,,0.04,g,,393.0,mg,,77.0,mg,,0.1,g,,0.0,g,89.6,5.265,0.4
1312,0,"Croaker, coated, baked or broiled, fat added",Survey,Fish,100,g,,215.0,kcal,,18.9,g,,3.0,g,,1.1,g,,350.0,mg,,58.0,mg,,12.5,g,,0.6,g,75.6,27.0,50.0
1313,0,"Croaker, coated, baked or broiled, no added fat",Survey,Fish,100,g,,172.0,kcal,,19.8,g,,0.659,g,,1.15,g,,367.0,mg,,61.0,mg,,13.1,g,,0.6,g,79.2,5.931,52.4
1314,0,"Croaker, coated, fried",Survey,Fish,100,g,,233.0,kcal,,18.2,g,,4.44,g,,0.88,g,,379.0,mg,,87.0,mg,,9.85,g,,0.6,g,72.8,39.96,39.4
1315,0,"Croaker, steamed or poached",Survey,Fish,100,g,,131.0,kcal,,22.4,g,,0.583,g,,0.0,g,,385.0,mg,,77.0,mg,,0.0,g,,0.0,g,89.6,5.247,0.0
1316,0,"Eel, cooked, NS as to cooking method",Survey,Fish,100,g,,298.0,kcal,,18.7,g,,4.7,g,,0.07,g,,284.0,mg,,147.0,mg,,9.34,g,,0.3,g,74.8,42.3,37.36
1317,0,"Eel, steamed or poached",Survey,Fish,100,g,,231.0,kcal,,23.2,g,,1.19,g,,0.0,g,,380.0,mg,,158.0,mg,,0.0,g,,0.0,g,92.8,10.71,0.0
1318,0,"Eel, smoked",Survey,Fish,100,g,,287.0,kcal,,28.7,g,,1.48,g,,0.0,g,,532.0,mg,,196.0,mg,,0.0,g,,0.0,g,114.8,13.32,0.0
1319,0,"Flounder, raw",Survey,Fish,100,g,,70.0,kcal,,12.4,g,,0.374,g,,0.0,g,,81.0,mg,,45.0,mg,,0.0,g,,0.0,g,49.6,3.366,0.0
1320,0,"Flounder, cooked, NS as to cooking method",Survey,Fish,100,g,,204.0,kcal,,13.6,g,,4.37,g,,0.88,g,,400.0,mg,,73.0,mg,,9.86,g,,0.6,g,54.4,39.33,39.44
1321,0,"Flounder, baked or broiled, made with oil",Survey,Fish,100,g,,119.0,kcal,,15.2,g,,2.01,g,,0.04,g,,412.0,mg,,55.0,mg,,0.1,g,,0.0,g,60.8,18.09,0.4
1322,0,"Flounder, baked or broiled, made with butter",Survey,Fish,100,g,,113.0,kcal,,15.2,g,,0.5720000000000001,g,,0.04,g,,436.0,mg,,63.0,mg,,0.1,g,,0.0,g,60.8,5.148000000000001,0.4
